date,open,high,low,close,volume
2023-08-06 19:00:00+00:00,29047.658203125,29061.119140625,29039.01171875,29044.513671875,0
2023-08-06 20:00:00+00:00,29051.140625,29113.953125,29034.421875,29081.572265625,78365184
2023-08-06 21:00:00+00:00,29091.61328125,29160.822265625,29023.27734375,29039.611328125,354436608
2023-08-06 22:00:00+00:00,29042.408203125,29110.009765625,29024.1171875,29050.755859375,217451520
2023-08-06 23:00:00+00:00,29052.357421875,29058.80078125,29035.390625,29042.048828125,60407808
2023-08-07 00:00:00+00:00,29038.513671875,29046.232421875,28977.244140625,29002.2578125,164357632
2023-08-07 01:00:00+00:00,29006.869140625,29153.427734375,29006.869140625,29092.7890625,278665728
2023-08-07 02:00:00+00:00,29106.1640625,29166.8203125,29074.6640625,29148.501953125,115748864
2023-08-07 03:00:00+00:00,29143.46875,29149.4375,29099.67578125,29111.75,165210624
2023-08-07 04:00:00+00:00,29107.55078125,29145.697265625,29104.361328125,29131.44140625,105375232
2023-08-07 05:00:00+00:00,29127.900390625,29130.994140625,29072.75,29072.75,57640448
2023-08-07 06:00:00+00:00,29075.462890625,29075.462890625,29002.1875,29004.251953125,55748096
2023-08-07 07:00:00+00:00,28996.595703125,29055.5234375,28995.24609375,29032.416015625,78185984
2023-08-07 08:00:00+00:00,29035.3125,29035.3125,29003.533203125,29006.375,41123840
2023-08-07 09:00:00+00:00,29006.07421875,29042.078125,28993.439453125,29039.822265625,110318080
2023-08-07 10:00:00+00:00,29036.85546875,29095.921875,29024.921875,29077.90625,109998592
2023-08-07 11:00:00+00:00,29085.8125,29086.89453125,29035.982421875,29036.806640625,54004224
2023-08-07 12:00:00+00:00,29035.544921875,29069.375,28992.48046875,29017.154296875,338997248
2023-08-07 13:00:00+00:00,29021.13671875,29030.0390625,28987.208984375,28995.51171875,248333312
2023-08-07 14:00:00+00:00,28987.912109375,29018.697265625,28952.421875,28976.673828125,398842880
2023-08-07 15:00:00+00:00,28977.8359375,28978.9609375,28794.859375,28820.361328125,916277248
2023-08-07 16:00:00+00:00,28819.744140625,28919.44140625,28724.140625,28893.966796875,1193466880
2023-08-07 17:00:00+00:00,28894.486328125,28948.3984375,28834.4375,28942.6875,482405376
2023-08-07 18:00:00+00:00,28942.4453125,29150.689453125,28941.919921875,29058.130859375,790825984
2023-08-07 19:00:00+00:00,29054.884765625,29113.4453125,29021.1640625,29103.396484375,348215296
2023-08-07 20:00:00+00:00,29115.1875,29160.087890625,29092.681640625,29160.087890625,181226496
2023-08-07 21:00:00+00:00,29164.408203125,29244.28125,29129.30859375,29160.845703125,57627648
2023-08-07 22:00:00+00:00,29163.84375,29167.447265625,29135.2265625,29147.041015625,0
2023-08-07 23:00:00+00:00,29148.208984375,29182.8828125,29128.96484375,29179.455078125,91983872
2023-08-08 00:00:00+00:00,29180.01953125,29221.798828125,29161.16796875,29221.798828125,58769408
2023-08-08 01:00:00+00:00,29225.267578125,29227.59765625,29114.607421875,29114.607421875,0
2023-08-08 02:00:00+00:00,29114.5546875,29169.6953125,29113.814453125,29137.869140625,0
2023-08-08 03:00:00+00:00,29138.03515625,29179.650390625,29138.03515625,29163.70703125,0
2023-08-08 04:00:00+00:00,29166.455078125,29193.474609375,29151.375,29189.94921875,0
2023-08-08 05:00:00+00:00,29192.0,29269.638671875,29191.953125,29221.083984375,258820096
2023-08-08 06:00:00+00:00,29220.71484375,29235.546875,29198.890625,29198.890625,0
2023-08-08 07:00:00+00:00,29197.59765625,29197.59765625,29151.701171875,29151.701171875,37153792
2023-08-08 08:00:00+00:00,29152.6484375,29164.80078125,29147.416015625,29147.416015625,33728512
2023-08-08 09:00:00+00:00,29146.669921875,29175.130859375,29136.05859375,29168.369140625,0
2023-08-08 10:00:00+00:00,29165.7109375,29274.009765625,29164.953125,29267.0859375,99310592
2023-08-08 11:00:00+00:00,29267.353515625,29397.947265625,29261.6640625,29397.947265625,482929664
2023-08-08 12:00:00+00:00,29391.802734375,29567.0,29343.025390625,29567.0,578669568
2023-08-08 13:00:00+00:00,29559.564453125,29643.375,29335.861328125,29358.771484375,859029504
2023-08-08 14:00:00+00:00,29345.833984375,29513.83203125,29344.98046875,29434.83984375,81547264
2023-08-08 15:00:00+00:00,29426.921875,29563.525390625,29422.740234375,29519.021484375,0
2023-08-08 16:00:00+00:00,29516.33203125,29788.794921875,29516.33203125,29720.08203125,0
2023-08-08 17:00:00+00:00,29726.599609375,29824.5859375,29683.970703125,29784.44140625,350021632
2023-08-08 18:00:00+00:00,29790.28125,29940.580078125,29773.65234375,29843.306640625,243704832
2023-08-08 19:00:00+00:00,29849.0234375,29934.802734375,29833.96484375,29874.537109375,258246656
2023-08-08 20:00:00+00:00,29878.392578125,29998.103515625,29852.95703125,29981.5625,27632640
2023-08-08 21:00:00+00:00,29991.501953125,30156.95703125,29837.56640625,29847.212890625,922994688
2023-08-08 22:00:00+00:00,29846.83984375,29873.1015625,29698.818359375,29763.037109375,393356288
2023-08-08 23:00:00+00:00,29760.068359375,29807.71484375,29754.185546875,29765.693359375,46809088
2023-08-09 00:00:00+00:00,29766.6953125,29847.935546875,29766.6953125,29779.833984375,17872896
2023-08-09 01:00:00+00:00,29776.322265625,29865.27734375,29758.7265625,29855.55078125,28381184
2023-08-09 02:00:00+00:00,29850.69140625,29850.69140625,29663.55078125,29688.255859375,474185728
2023-08-09 03:00:00+00:00,29683.189453125,29727.96875,29675.58203125,29701.658203125,78669824
2023-08-09 04:00:00+00:00,29705.04296875,29761.185546875,29694.919921875,29756.279296875,83154944
2023-08-09 05:00:00+00:00,29752.060546875,29771.58984375,29722.283203125,29733.869140625,0
2023-08-09 06:00:00+00:00,29723.884765625,29724.0546875,29666.88671875,29709.775390625,550197248
2023-08-09 07:00:00+00:00,29707.8125,29807.43359375,29706.380859375,29805.1875,2822318080
2023-08-09 08:00:00+00:00,29808.447265625,29824.134765625,29767.1328125,29823.078125,218159104
2023-08-09 09:00:00+00:00,29823.20703125,29823.64453125,29773.669921875,29773.90625,111867904
2023-08-09 10:00:00+00:00,29770.826171875,29830.294921875,29739.392578125,29818.716796875,70785024
2023-08-09 11:00:00+00:00,29825.58984375,29879.931640625,29790.19921875,29863.53125,0
2023-08-09 12:00:00+00:00,29872.369140625,30043.49609375,29849.333984375,30043.49609375,0
2023-08-09 13:00:00+00:00,30057.32421875,30093.435546875,29863.802734375,29865.38671875,0
2023-08-09 14:00:00+00:00,29866.26953125,29922.29296875,29765.62109375,29765.62109375,120862720
2023-08-09 15:00:00+00:00,29760.111328125,29777.22265625,29676.39453125,29741.78515625,155549696
2023-08-09 16:00:00+00:00,29743.568359375,29752.126953125,29526.57421875,29526.57421875,0
2023-08-09 17:00:00+00:00,29509.421875,29566.44140625,29439.771484375,29482.07421875,0
2023-08-09 18:00:00+00:00,29488.71484375,29551.103515625,29451.236328125,29503.595703125,0
2023-08-09 19:00:00+00:00,29502.736328125,29524.685546875,29394.76953125,29402.21484375,0
2023-08-09 20:00:00+00:00,29394.859375,29485.515625,29376.80078125,29473.71875,0
2023-08-09 21:00:00+00:00,29482.76171875,29531.21875,29422.712890625,29488.744140625,0
2023-08-09 22:00:00+00:00,29493.44921875,29569.525390625,29493.44921875,29569.525390625,0
2023-08-09 23:00:00+00:00,29571.201171875,29605.515625,29571.201171875,29573.0078125,0
2023-08-10 00:00:00+00:00,29563.97265625,29612.193359375,29558.984375,29582.51953125,0
2023-08-10 01:00:00+00:00,29591.95703125,29636.376953125,29574.39453125,29583.826171875,0
2023-08-10 02:00:00+00:00,29590.92578125,29625.083984375,29567.76171875,29567.76171875,0
2023-08-10 03:00:00+00:00,29564.7734375,29588.193359375,29547.89453125,29553.69140625,0
2023-08-10 04:00:00+00:00,29556.181640625,29556.181640625,29517.494140625,29517.494140625,0
2023-08-10 05:00:00+00:00,29516.37890625,29565.3515625,29485.634765625,29555.228515625,79337472
2023-08-10 06:00:00+00:00,29555.986328125,29578.8984375,29491.775390625,29492.375,0
2023-08-10 07:00:00+00:00,29495.265625,29538.201171875,29470.1875,29473.8828125,0
2023-08-10 08:00:00+00:00,29482.435546875,29502.970703125,29471.03125,29485.55859375,0
2023-08-10 09:00:00+00:00,29486.970703125,29513.001953125,29453.748046875,29502.013671875,0
2023-08-10 10:00:00+00:00,29502.6171875,29527.5625,29486.474609375,29519.62890625,0
2023-08-10 11:00:00+00:00,29519.91015625,29523.7421875,29462.466796875,29470.025390625,0
2023-08-10 12:00:00+00:00,29473.03515625,29587.8515625,29462.083984375,29523.271484375,86988800
2023-08-10 13:00:00+00:00,29534.505859375,29659.966796875,29505.9921875,29646.650390625,0
2023-08-10 14:00:00+00:00,29649.2890625,29688.564453125,29400.966796875,29466.552734375,154176512
2023-08-10 15:00:00+00:00,29464.27734375,29494.5078125,29420.30078125,29435.03125,0
2023-08-10 16:00:00+00:00,29438.708984375,29440.517578125,29373.482421875,29398.158203125,0
2023-08-10 17:00:00+00:00,29401.43359375,29416.298828125,29354.447265625,29381.09765625,0
2023-08-10 18:00:00+00:00,29380.3203125,29436.26171875,29365.51171875,29402.55859375,0
2023-08-10 19:00:00+00:00,29402.529296875,29409.60546875,29360.1328125,29407.0,0
2023-08-10 20:00:00+00:00,29405.078125,29443.546875,29392.10546875,29417.55859375,0
2023-08-10 21:00:00+00:00,29418.96875,29440.732421875,29417.681640625,29436.46484375,0
2023-08-10 22:00:00+00:00,29435.982421875,29450.376953125,29421.1953125,29440.0703125,0
2023-08-10 23:00:00+00:00,29436.900390625,29441.65625,29425.22265625,29426.951171875,0
2023-08-11 00:00:00+00:00,29424.90234375,29469.134765625,29421.669921875,29456.548828125,0
2023-08-11 01:00:00+00:00,29455.083984375,29457.708984375,29415.599609375,29423.896484375,0
2023-08-11 02:00:00+00:00,29422.931640625,29422.931640625,29342.44921875,29342.44921875,0
2023-08-11 03:00:00+00:00,29343.712890625,29395.166015625,29336.23046875,29372.298828125,24439808
2023-08-11 04:00:00+00:00,29372.376953125,29388.796875,29370.333984375,29375.802734375,0
2023-08-11 05:00:00+00:00,29376.572265625,29413.37890625,29345.65234375,29413.37890625,0
2023-08-11 06:00:00+00:00,29411.970703125,29420.990234375,29385.4921875,29420.990234375,0
2023-08-11 07:00:00+00:00,29416.693359375,29429.921875,29376.556640625,29376.556640625,40726528
2023-08-11 08:00:00+00:00,29375.509765625,29407.3984375,29372.34375,29374.470703125,26842112
2023-08-11 09:00:00+00:00,29373.646484375,29375.349609375,29342.4921875,29343.958984375,0
2023-08-11 10:00:00+00:00,29345.21875,29383.703125,29320.619140625,29357.734375,36143104
2023-08-11 11:00:00+00:00,29360.439453125,29412.4296875,29359.16796875,29410.19140625,0
2023-08-11 12:00:00+00:00,29411.6484375,29428.013671875,29372.9140625,29391.388671875,0
2023-08-11 13:00:00+00:00,29391.318359375,29439.9921875,29391.318359375,29439.087890625,0
2023-08-11 14:00:00+00:00,29439.880859375,29517.7734375,29439.880859375,29471.01171875,0
2023-08-11 15:00:00+00:00,29468.994140625,29474.939453125,29331.28125,29354.150390625,131390464
2023-08-11 16:00:00+00:00,29358.34375,29389.72265625,29253.517578125,29332.49609375,98924544
2023-08-11 17:00:00+00:00,29331.869140625,29353.853515625,29298.66796875,29304.810546875,0
2023-08-11 18:00:00+00:00,29307.267578125,29340.07421875,29300.07421875,29339.669921875,0
2023-08-11 19:00:00+00:00,29339.212890625,29373.421875,29317.25,29353.666015625,0
2023-08-11 20:00:00+00:00,29361.3671875,29388.892578125,29360.66796875,29386.5390625,0
2023-08-11 21:00:00+00:00,29387.009765625,29408.7109375,29377.50390625,29379.87890625,30998528
2023-08-11 22:00:00+00:00,29380.51171875,29410.18359375,29379.056640625,29403.18359375,0
2023-08-11 23:00:00+00:00,29404.38671875,29404.93359375,29384.892578125,29400.11328125,0
2023-08-12 00:00:00+00:00,29399.787109375,29432.359375,29384.177734375,29430.615234375,0
2023-08-12 01:00:00+00:00,29431.44140625,29434.900390625,29391.775390625,29391.775390625,0
2023-08-12 02:00:00+00:00,29393.10546875,29397.26953125,29375.05078125,29375.728515625,0
2023-08-12 03:00:00+00:00,29376.392578125,29380.16796875,29357.587890625,29374.771484375,0
2023-08-12 04:00:00+00:00,29373.99609375,29398.8125,29373.99609375,29392.78125,0
2023-08-12 05:00:00+00:00,29391.072265625,29396.150390625,29380.98046875,29384.2421875,0
2023-08-12 06:00:00+00:00,29381.662109375,29386.587890625,29362.853515625,29386.18359375,0
2023-08-12 07:00:00+00:00,29386.97265625,29397.748046875,29378.919921875,29396.6328125,0
2023-08-12 08:00:00+00:00,29395.056640625,29399.177734375,29373.0234375,29373.0234375,0
2023-08-12 09:00:00+00:00,29371.17578125,29400.634765625,29371.17578125,29400.634765625,0
2023-08-12 10:00:00+00:00,29399.48046875,29413.396484375,29397.3359375,29413.3671875,0
2023-08-12 11:00:00+00:00,29412.298828125,29413.1171875,29395.330078125,29406.779296875,0
2023-08-12 12:00:00+00:00,29406.8359375,29411.53515625,29399.662109375,29408.27734375,0
2023-08-12 13:00:00+00:00,29407.734375,29410.205078125,29397.1328125,29399.455078125,0
2023-08-12 14:00:00+00:00,29397.4140625,29431.34765625,29394.421875,29431.34765625,0
2023-08-12 15:00:00+00:00,29432.388671875,29438.087890625,29423.8203125,29423.8203125,0
2023-08-12 16:00:00+00:00,29425.85546875,29465.11328125,29424.876953125,29449.9375,0
2023-08-12 17:00:00+00:00,29448.470703125,29449.1328125,29419.873046875,29419.873046875,0
2023-08-12 18:00:00+00:00,29418.75390625,29423.142578125,29407.119140625,29413.8046875,0
2023-08-12 19:00:00+00:00,29413.419921875,29416.3203125,29399.60546875,29404.3828125,0
2023-08-12 20:00:00+00:00,29405.107421875,29414.6015625,29402.052734375,29408.154296875,0
2023-08-12 21:00:00+00:00,29408.818359375,29408.818359375,29391.58203125,29402.64453125,0
2023-08-12 22:00:00+00:00,29403.423828125,29416.763671875,29403.423828125,29412.78515625,0
2023-08-12 23:00:00+00:00,29412.94921875,29417.544921875,29411.390625,29415.962890625,0
2023-08-13 00:00:00+00:00,29416.59375,29435.134765625,29409.521484375,29435.134765625,0
2023-08-13 01:00:00+00:00,29432.984375,29437.236328125,29423.130859375,29434.5546875,0
2023-08-13 02:00:00+00:00,29435.5390625,29439.4296875,29433.1171875,29438.91796875,0
2023-08-13 03:00:00+00:00,29441.43359375,29441.43359375,29393.21484375,29399.119140625,12128768
2023-08-13 04:00:00+00:00,29399.142578125,29399.142578125,29376.12109375,29381.81640625,62877184
2023-08-13 05:00:00+00:00,29381.392578125,29381.392578125,29363.916015625,29367.158203125,40860672
2023-08-13 06:00:00+00:00,29366.4296875,29381.23046875,29365.533203125,29379.34375,0
2023-08-13 07:00:00+00:00,29382.4375,29390.77734375,29382.4375,29383.09765625,0
2023-08-13 08:00:00+00:00,29382.048828125,29385.560546875,29378.00390625,29385.560546875,0
2023-08-13 09:00:00+00:00,29391.953125,29394.275390625,29388.041015625,29391.197265625,0
2023-08-13 10:00:00+00:00,29391.865234375,29393.21875,29386.130859375,29386.130859375,19644928
2023-08-13 11:00:00+00:00,29386.712890625,29386.712890625,29364.224609375,29368.326171875,17451520
2023-08-13 12:00:00+00:00,29368.78125,29374.697265625,29363.611328125,29374.697265625,93850112
2023-08-13 13:00:00+00:00,29373.40625,29374.36328125,29358.6953125,29359.958984375,30868480
2023-08-13 14:00:00+00:00,29358.3515625,29366.951171875,29357.626953125,29358.6484375,0
2023-08-13 15:00:00+00:00,29357.7109375,29360.91796875,29345.2265625,29357.03515625,45741056
2023-08-13 16:00:00+00:00,29355.375,29355.375,29318.705078125,29338.185546875,112107520
2023-08-13 17:00:00+00:00,29337.29296875,29389.1015625,29336.85546875,29378.017578125,154546176
2023-08-13 18:00:00+00:00,29378.23828125,29408.63671875,29377.892578125,29395.564453125,62177792
2023-08-13 19:00:00+00:00,29398.365234375,29440.998046875,29398.365234375,29421.115234375,112187392
2023-08-13 20:00:00+00:00,29429.224609375,29431.779296875,29396.244140625,29399.8671875,71146496
2023-08-13 21:00:00+00:00,29399.060546875,29403.578125,29348.578125,29348.578125,86431232
2023-08-13 22:00:00+00:00,29348.60546875,29355.046875,29265.806640625,29298.49609375,396616192
2023-08-13 23:00:00+00:00,29295.951171875,29313.5625,29277.083984375,29282.513671875,121846784
2023-08-14 00:00:00+00:00,29283.263671875,29299.83203125,29231.01171875,29244.474609375,312905728
2023-08-14 01:00:00+00:00,29243.501953125,29270.69921875,29212.490234375,29237.12890625,363025408
2023-08-14 02:00:00+00:00,29241.568359375,29315.390625,29124.10546875,29276.228515625,1169799680
2023-08-14 03:00:00+00:00,29277.634765625,29382.765625,29277.634765625,29349.56640625,358917120
2023-08-14 04:00:00+00:00,29362.1640625,29406.0703125,29362.1640625,29382.767578125,164988928
2023-08-14 05:00:00+00:00,29383.8046875,29413.412109375,29381.658203125,29407.56640625,115706880
2023-08-14 06:00:00+00:00,29410.8203125,29420.212890625,29377.62890625,29382.94140625,90003456
2023-08-14 07:00:00+00:00,29382.984375,29395.072265625,29361.8984375,29385.5078125,160263168
2023-08-14 08:00:00+00:00,29383.263671875,29436.09765625,29383.263671875,29395.04296875,277351424
2023-08-14 09:00:00+00:00,29392.689453125,29393.09375,29356.216796875,29374.08203125,183861248
2023-08-14 10:00:00+00:00,29374.453125,29409.244140625,29370.603515625,29396.595703125,112031744
2023-08-14 11:00:00+00:00,29394.365234375,29394.365234375,29352.80859375,29370.228515625,124859392
2023-08-14 12:00:00+00:00,29371.37109375,29371.37109375,29317.04296875,29343.41796875,153635840
2023-08-14 13:00:00+00:00,29342.888671875,29351.68359375,29301.9765625,29334.013671875,185252864
2023-08-14 14:00:00+00:00,29334.216796875,29542.984375,29334.216796875,29494.611328125,902962176
2023-08-14 15:00:00+00:00,29496.15234375,29618.40234375,29447.220703125,29567.455078125,755107840
2023-08-14 16:00:00+00:00,29566.087890625,29660.25390625,29566.087890625,29616.525390625,361978880
2023-08-14 17:00:00+00:00,29620.431640625,29636.36328125,29462.2734375,29465.65234375,295625728
2023-08-14 18:00:00+00:00,29462.94921875,29462.94921875,29272.3515625,29281.66796875,756644864
2023-08-14 19:00:00+00:00,29297.42578125,29349.568359375,29290.36328125,29316.080078125,82134016
2023-08-14 20:00:00+00:00,29317.443359375,29365.21484375,29302.181640625,29364.99609375,40014848
2023-08-14 21:00:00+00:00,29366.150390625,29376.908203125,29350.650390625,29376.908203125,0
2023-08-14 22:00:00+00:00,29374.150390625,29440.580078125,29371.841796875,29417.27734375,0
2023-08-14 23:00:00+00:00,29416.421875,29417.3984375,29403.689453125,29413.671875,0
2023-08-15 00:00:00+00:00,29408.048828125,29426.26953125,29382.17578125,29404.087890625,0
2023-08-15 01:00:00+00:00,29404.048828125,29417.453125,29360.873046875,29379.6953125,0
2023-08-15 02:00:00+00:00,29375.041015625,29383.76171875,29346.091796875,29346.353515625,0
2023-08-15 03:00:00+00:00,29348.515625,29363.6328125,29340.484375,29356.494140625,0
2023-08-15 04:00:00+00:00,29358.841796875,29365.875,29336.8984375,29339.560546875,0
2023-08-15 05:00:00+00:00,29339.689453125,29354.5078125,29325.03125,29327.943359375,0
2023-08-15 06:00:00+00:00,29327.486328125,29344.310546875,29324.244140625,29334.712890625,70806528
2023-08-15 07:00:00+00:00,29334.712890625,29389.666015625,29317.3671875,29370.318359375,116029440
2023-08-15 08:00:00+00:00,29369.9375,29412.20703125,29360.8203125,29390.5703125,0
2023-08-15 09:00:00+00:00,29389.556640625,29408.6328125,29376.099609375,29385.34375,0
2023-08-15 10:00:00+00:00,29386.97265625,29386.97265625,29360.7109375,29364.29296875,53731328
2023-08-15 11:00:00+00:00,29363.1484375,29363.1484375,29320.703125,29328.03125,117424128
2023-08-15 12:00:00+00:00,29327.97265625,29355.896484375,29326.921875,29340.365234375,61976576
2023-08-15 13:00:00+00:00,29334.974609375,29369.42578125,29329.951171875,29338.427734375,1786880
2023-08-15 14:00:00+00:00,29335.974609375,29416.3046875,29315.91796875,29412.578125,0
2023-08-15 15:00:00+00:00,29415.5234375,29439.12109375,29286.837890625,29286.837890625,0
2023-08-15 16:00:00+00:00,29289.888671875,29322.2265625,29234.455078125,29249.6640625,24070144
2023-08-15 17:00:00+00:00,29247.359375,29301.17578125,29244.767578125,29298.666015625,0
2023-08-15 18:00:00+00:00,29302.9921875,29320.130859375,29278.50390625,29292.87890625,0
2023-08-15 19:00:00+00:00,29290.35546875,29290.35546875,29088.853515625,29163.693359375,1177271296
2023-08-15 20:00:00+00:00,29162.580078125,29197.388671875,29122.666015625,29170.666015625,265542656
2023-08-15 21:00:00+00:00,29170.36328125,29212.6015625,29152.408203125,29198.953125,174477312
2023-08-15 22:00:00+00:00,29197.912109375,29207.814453125,29159.38671875,29159.38671875,6553600
2023-08-15 23:00:00+00:00,29160.619140625,29187.759765625,29152.478515625,29169.568359375,79386624
2023-08-16 00:00:00+00:00,29169.07421875,29215.31640625,29166.15234375,29195.00390625,100002816
2023-08-16 01:00:00+00:00,29195.923828125,29211.541015625,29158.927734375,29211.541015625,141826048
2023-08-16 02:00:00+00:00,29213.78125,29221.9765625,29191.806640625,29215.111328125,68760576
2023-08-16 03:00:00+00:00,29213.58984375,29217.716796875,29186.171875,29192.072265625,32162816
2023-08-16 04:00:00+00:00,29190.361328125,29195.53125,29171.724609375,29173.658203125,0
2023-08-16 05:00:00+00:00,29173.5390625,29173.5390625,29110.46875,29110.46875,329986048
2023-08-16 06:00:00+00:00,29109.076171875,29158.65234375,29091.048828125,29155.666015625,187133952
2023-08-16 07:00:00+00:00,29155.546875,29175.458984375,29145.474609375,29167.849609375,17740800
2023-08-16 08:00:00+00:00,29165.796875,29180.16015625,29127.263671875,29150.248046875,50231296
2023-08-16 09:00:00+00:00,29148.51171875,29148.51171875,29080.66015625,29129.203125,218795008
2023-08-16 10:00:00+00:00,29131.796875,29172.3671875,29131.26171875,29161.8125,0
2023-08-16 11:00:00+00:00,29163.287109375,29163.74609375,29119.318359375,29128.41015625,0
2023-08-16 12:00:00+00:00,29126.75,29163.119140625,29059.65234375,29127.583984375,371214336
2023-08-16 13:00:00+00:00,29124.443359375,29138.9140625,29051.283203125,29052.48046875,179437568
2023-08-16 14:00:00+00:00,29052.263671875,29119.021484375,29035.029296875,29119.021484375,0
2023-08-16 15:00:00+00:00,29122.8359375,29147.986328125,29081.22265625,29081.22265625,0
2023-08-16 16:00:00+00:00,29078.017578125,29078.017578125,28933.7421875,29041.1796875,423505920
2023-08-16 17:00:00+00:00,29046.14453125,29135.37109375,29029.0390625,29135.37109375,298819584
2023-08-16 18:00:00+00:00,29138.48828125,29192.26171875,29089.408203125,29141.685546875,261167104
2023-08-16 19:00:00+00:00,29139.849609375,29139.849609375,29077.7890625,29104.28125,0
2023-08-16 20:00:00+00:00,29089.357421875,29103.5546875,28854.595703125,28936.849609375,666466304
2023-08-16 21:00:00+00:00,28940.115234375,28940.115234375,28852.125,28894.40234375,354871296
2023-08-16 22:00:00+00:00,28901.951171875,28943.89453125,28881.009765625,28882.853515625,56938496
2023-08-16 23:00:00+00:00,28875.7578125,28875.7578125,28704.3828125,28704.3828125,384755712
2023-08-17 00:00:00+00:00,28699.802734375,28745.947265625,28376.49609375,28534.513671875,1322431488
2023-08-17 01:00:00+00:00,28553.09765625,28603.76171875,28531.298828125,28588.865234375,233624576
2023-08-17 02:00:00+00:00,28603.611328125,28603.611328125,28551.283203125,28551.89453125,37420032
2023-08-17 03:00:00+00:00,28552.416015625,28658.015625,28547.052734375,28627.814453125,137706496
2023-08-17 04:00:00+00:00,28626.193359375,28665.060546875,28583.416015625,28611.556640625,48117760
2023-08-17 05:00:00+00:00,28612.244140625,28641.99609375,28603.953125,28641.99609375,0
2023-08-17 06:00:00+00:00,28640.978515625,28655.5,28618.26171875,28649.33984375,0
2023-08-17 07:00:00+00:00,28651.88671875,28651.88671875,28565.705078125,28584.087890625,31440896
2023-08-17 08:00:00+00:00,28582.779296875,28595.330078125,28522.705078125,28522.705078125,0
2023-08-17 09:00:00+00:00,28517.478515625,28578.244140625,28500.37890625,28555.79296875,0
2023-08-17 10:00:00+00:00,28557.46875,28572.45703125,28484.38671875,28513.8828125,172943360
2023-08-17 11:00:00+00:00,28502.048828125,28527.6328125,28462.349609375,28506.017578125,229018624
2023-08-17 12:00:00+00:00,28506.130859375,28525.109375,28417.3359375,28484.40234375,0
2023-08-17 13:00:00+00:00,28471.216796875,28501.376953125,28352.427734375,28363.677734375,251530240
2023-08-17 14:00:00+00:00,28358.087890625,28398.759765625,28289.109375,28361.560546875,512967680
2023-08-17 15:00:00+00:00,28356.21484375,28448.05078125,27905.978515625,27905.978515625,2319497216
2023-08-17 16:00:00+00:00,27899.962890625,28046.369140625,27750.017578125,27907.46484375,1467197440
2023-08-17 17:00:00+00:00,27903.140625,28005.357421875,27903.140625,27939.642578125,167913472
2023-08-17 18:00:00+00:00,27942.701171875,27990.58984375,27837.01171875,27837.01171875,50968576
2023-08-17 19:00:00+00:00,27840.8515625,27936.353515625,27835.310546875,27873.384765625,158955520
2023-08-17 20:00:00+00:00,27860.193359375,27881.55078125,27539.2421875,27595.970703125,0
2023-08-17 21:00:00+00:00,27630.794921875,27683.23828125,25409.111328125,26230.49609375,3976491008
2023-08-17 22:00:00+00:00,26263.326171875,26810.3828125,26102.236328125,26810.3828125,3741786112
2023-08-17 23:00:00+00:00,26811.728515625,26940.63671875,26475.87109375,26635.4765625,1889357824
2023-08-18 00:00:00+00:00,26636.078125,26808.1953125,26604.63671875,26740.80859375,0
2023-08-18 01:00:00+00:00,26745.818359375,26747.646484375,26572.380859375,26610.291015625,89899008
2023-08-18 02:00:00+00:00,26609.376953125,26675.58984375,26498.779296875,26498.779296875,429635584
2023-08-18 03:00:00+00:00,26485.591796875,26505.30078125,26325.796875,26399.712890625,468836352
2023-08-18 04:00:00+00:00,26399.095703125,26432.49609375,26192.083984375,26246.203125,636160000
2023-08-18 05:00:00+00:00,26262.65625,26514.21484375,26262.65625,26439.041015625,714299392
2023-08-18 06:00:00+00:00,26439.6484375,26598.65234375,26439.6484375,26506.587890625,614144000
2023-08-18 07:00:00+00:00,26510.484375,26520.677734375,26418.23046875,26418.23046875,368472064
2023-08-18 08:00:00+00:00,26413.83984375,26573.185546875,26412.912109375,26569.796875,124844032
2023-08-18 09:00:00+00:00,26578.017578125,26587.150390625,26430.427734375,26437.736328125,91133952
2023-08-18 10:00:00+00:00,26441.677734375,26455.306640625,26397.11328125,26440.283203125,21671936
2023-08-18 11:00:00+00:00,26439.201171875,26494.06640625,26385.642578125,26481.732421875,61714432
2023-08-18 12:00:00+00:00,26479.048828125,26484.814453125,26319.169921875,26319.169921875,23367680
2023-08-18 13:00:00+00:00,26313.98046875,26354.1953125,26229.50390625,26247.66015625,156299264
2023-08-18 14:00:00+00:00,26231.814453125,26285.228515625,26025.986328125,26025.986328125,247853056
2023-08-18 15:00:00+00:00,26036.861328125,26221.896484375,25940.4375,25958.943359375,0
2023-08-18 16:00:00+00:00,25965.66015625,26117.220703125,25841.96484375,25841.96484375,0
2023-08-18 17:00:00+00:00,25882.234375,26084.05859375,25668.921875,26005.365234375,1522837504
2023-08-18 18:00:00+00:00,25993.9140625,26276.234375,25908.3203125,26116.2890625,557893632
2023-08-18 19:00:00+00:00,26096.525390625,26107.6875,25990.279296875,26018.4609375,232787968
2023-08-18 20:00:00+00:00,26041.326171875,26218.599609375,26030.537109375,26104.033203125,0
2023-08-18 21:00:00+00:00,26073.34765625,26166.42578125,26054.2734375,26068.85546875,0
2023-08-18 22:00:00+00:00,26054.970703125,26101.388671875,26043.1328125,26064.345703125,0
2023-08-18 23:00:00+00:00,26063.505859375,26089.1796875,26012.9296875,26045.61328125,0
